1.2541;0.78085
0.78632;0.79435
1.1208;0.62336
0.82783;0.037568
-0.55487;-0.22632
-0.56889;0.70156
0.58758;-0.4672
0.048788;0.25704
-0.21804;-0.046587
-0.32354;0.26514
-0.0037786;-0.39516
2.4199;-1.3843
-0.22621;-0.97935
-0.2435;-0.89419
-0.11606;-1.1646
1.7538;0.48496
0.44608;-0.53338
-1.3217;-0.79665
0.96313;1.2356
0.53325;2.7681
0.15398;-1.8155
1.1211;1.0518
-1.3807;0.21477
-0.40942;-0.1443
-0.91616;-1.8796
0.11838;1.3035
-0.21064;0.96567
0.81382;-0.27756
2.4453;-0.045577
1.3128;-0.55033
-1.2201;-1.8194
-1.4929;-0.76116
-0.80197;1.4309
-0.49291;0.37626
-0.43807;1.3851
-0.91284;-0.69106
0.35757;-0.059805
0.065871;0.56857
-0.66639;1.1582
-0.20156;1.3233
-0.35676;-1.5389
1.3531;1.4079
0.71043;0.15377
0.020797;0.73193
-0.89092;-2.1249
-0.58916;-2.9709
0.29481;-0.42598
1.0373;-0.22362
-0.22895;-1.83
-0.4504;-2.8051
1.785;-0.02981
1.3671;-1.3884
0.32633;-1.1104
0.58163;-0.90791
0.067716;0.40053
-1.0987;0.12037
1.4596;0.96469
-0.086823;0.32526
-0.50376;-0.53739
-0.12375;0.78906
-0.77699;-0.90502
-0.53811;1.8761
1.0344;1.3082
1.8246;0.34604
-0.22482;0.19944
-1.0004;0.22516
-0.68142;-0.29232
1.3924;1.0694
-0.62497;0.41509
0.72085;0.58827
-0.57523;1.5527
-0.69006;0.34867
0.81473;0.27546
-1.374;0.50477
-0.98294;0.8875
-1.2836;0.26678
3.0556;0.23112
-0.26415;-0.64971
0.35914;-0.75845
1.6667;-0.045666
1.4821;-3.5121
-1.2047;-1.4414
-0.24221;-2.2028
0.55223;-0.033394
-0.22792;1.5293
-0.66227;1.3443
-1.2701;0.30249
-0.48526;-0.52526
-0.14291;1.1381
1.4924;-1.2138
0.47341;2.0256
-0.13851;-0.075662
-0.48298;0.070857
0.14776;-0.376
-0.15523;0.23603
-0.09654;0.32485
-1.3365;-0.23397
-0.61992;0.088628
-1.1027;-0.13141
-0.73271;-0.81466
-0.13869;0.78015
0.045642;-0.35894
0.2017;1.3206
0.072422;-0.0077124
-1.0064;-1.4299
-0.23433;0.32983
-0.30101;0.38745
-0.58462;0.43848
-0.62449;0.53472
1.3362;0.38198
0.80172;1.8548
1.3627;-0.46426
-1.1244;0.75449
0.54121;1.6781
1.0921;-1.5691
1.2206;-0.74069
-0.2826;-0.075292
-0.47195;-0.55806
1.4968;1.6232
-1.5896;-0.74422
-0.56724;0.20942
0.33014;0.41794
-0.48984;-0.69481
0.9375;-1.3099
-1.0075;-0.091865
1.3041;0.22621
0.51489;1.2654
-1.7054;-1.1413
0.54993;-1.5064
0.71216;2.0603
-0.40103;-1.2904
-0.007256;1.0364
0.015765;-0.42085
-0.23738;-0.36165
0.83269;-0.37092
-0.88939;-0.48977
2.376;-0.44306
-0.67933;-0.24181
0.10732;-1.1715
0.38615;0.72223
-0.79545;0.49791
-1.1003;1.0827
0.54894;-0.23169
-0.4872;-0.16175
0.36324;1.015
-0.064329;0.054052
-0.68311;-0.039405
-0.21541;0.96154
-0.67796;-1.5831
1.3628;-0.41992
0.41113;0.53558
0.73772;-0.9897
0.80625;-0.31854
-0.30205;-0.011205
-1.1847;0.63937
-0.51966;-0.073956
-0.61153;-0.45277
-0.60857;0.85112
1.319;1.2073
0.045632;-0.40531
-0.53225;0.28517
0.085425;-0.40253
-0.14661;-0.28247
0.30435;-0.3143
-1.4312;-0.15575
-1.9856;-0.45024
-0.98691;-0.28422
0.092766;2.4039
-0.073815;0.24731
0.80514;-0.99705
0.43901;0.97549
-0.85441;-1.1454
0.33937;0.023681
-0.26137;0.95687
0.94184;-0.71533
-1.691;1.3056
-1.5184;0.11248
-0.37704;-1.6801
-0.12428;-2.3523
1.4961;-0.85482
0.88868;0.37529
-1.7547;1.0373
0.82557;-0.57546
1.9128;-1.5512
0.80974;0.19552
0.45845;-1.2438
-0.062226;0.26179
-0.5298;-0.11762
-0.13432;-0.9363
-1.0659;-0.54641
0.60674;-1.0954
-0.16821;0.8297
-1.3262;-0.4174
2.8185;-0.050485
-1.5733;-0.21479
-1.7604;-0.54989
0.2007;-0.54334
0.37721;1.4584
-0.31785;-2.3515
0.4629;-0.93476
-0.56446;-0.48005
-0.39465;-0.95438
-1.1005;0.27225
0.15204;0.032638
-0.24062;-0.92915
-1.2552;-0.86808
-0.87044;0.35512
-0.44238;0.56595
-0.55575;-1.8379
1.4369;0.72202
-0.58455;-0.45377
-0.74985;0.84088
1.2362;0.21154
-0.48518;0.89055
1.2111;0.27341
0.7571;-0.29649
0.17081;0.91945
-0.37987;0.64886
-0.18499;-0.644
2.4319;-0.10987
0.25477;-1.3639
0.77724;-0.35314
0.21475;0.24348
-0.22972;0.75979
0.031601;-1.1961
-1.2098;-0.65832
-1.8931;0.34819
-0.66621;2.321
-0.23045;-1.5078
-0.73807;0.45764
-1.2984;-0.73505
-1.558;-1.0574
0.58632;-1.3841
-1.3824;-0.11631
0.91273;-0.49053
1.5978;-1.3978
-1.1146;-1.1727
0.83501;1.7396
1.5938;1.9023
