0.35062;-0.013212
0.018514;-0.34041
0.21089;-0.011393
-0.047954;0.40975
-0.44227;-0.070384
-0.30565;-0.27619
-0.48314;0.088397
0.32254;-0.43833
0.43593;-0.41589
-0.16613;0.39212
0.19025;-0.3036
-0.38098;-0.041478
0.23578;0.36181
-0.17112;0.4668
-0.34595;0.10731
0.029575;0.18518
0.23209;0.063245
-0.059169;0.22587
0.26351;-0.25493
-0.30655;0.30027
0.14351;0.28515
-0.43536;-0.21408
-0.12258;-0.28723
0.32669;0.26734
-0.35634;-0.43864
-0.26402;-0.3177
0.038981;0.051965
0.010687;-0.30176
0.37264;0.27726
-0.074186;0.10685
-0.26921;0.049476
-0.27406;-0.034809
-0.073093;0.2752
-0.39498;0.4297
0.10363;-0.32217
-0.27039;0.32319
0.1017;-0.20301
-0.23776;0.09752
0.18851;0.053775
-0.42988;-0.013435
0.029212;0.19536
-0.072013;0.078985
0.36112;0.44605
-0.15443;-0.13304
-0.46406;0.1066
-0.18272;-0.19489
0.42593;-0.17904
0.23036;0.078201
0.36028;0.41536
-0.44801;0.10479
0.43854;0.006697
0.22363;-0.24449
-0.098938;0.2539
-0.19715;-0.49634
0.46287;0.27892
-0.23971;0.0034884
0.4741;-0.27373
-0.35337;0.4439
0.43314;-0.29177
-0.2817;-0.29175
0.3422;-0.12344
-0.32575;0.37165
0.3819;0.47122
-0.29341;0.010342
0.20184;0.31346
-0.1762;-0.12148
0.026406;-0.27529
0.15416;0.078557
-0.0061589;-0.015436
-0.080134;-0.45038
-0.33584;0.10047
-0.35103;-0.17588
-0.2817;0.18933
0.43787;-0.3893
-0.41652;-0.49535
-0.12928;-0.47567
0.24701;-0.30298
0.2126;0.27959
0.0032292;0.078424
-0.20729;0.46824
-0.42686;-0.21249
-0.1045;-0.22862
0.18693;-0.29543
0.49114;-0.29239
-0.41302;0.16132
-0.46469;0.45223
0.25674;0.19601
0.22374;0.33031
0.42295;0.30755
0.05342;0.18049
0.26639;0.096725
0.40159;-0.48454
0.30956;0.46403
0.076363;-0.37349
-0.49364;0.026367
-0.36302;0.17302
0.43413;0.12236
0.28892;-0.29268
0.18046;-0.16641
0.12154;0.17469
-0.30515;-0.055369
0.053573;0.014076
-0.21774;0.3546
0.043351;0.084374
-0.37656;-0.18848
0.22889;-0.067805
0.17248;0.30571
-0.45964;0.070538
-0.30989;-0.23885
0.24584;-0.39177
-0.39497;-0.25391
0.43436;-0.38196
-0.43248;-0.020444
0.30205;0.33786
0.24245;-0.47031
0.40493;-0.052028
-0.23145;0.053456
0.030835;0.16296
-0.47961;0.49458
-0.094168;0.15382
0.040644;-0.31477
0.023101;0.31892
0.40799;-0.20134
0.30981;-0.041041
-0.053547;-0.11801
-0.37128;-0.1657
0.29612;-0.43764
0.034643;0.06312
0.14878;-0.40542
-0.23295;0.22338
-0.2157;0.020692
-0.033825;-0.065876
0.41025;0.010308
-0.050424;0.28989
0.19034;0.20086
0.11152;0.041775
-0.13097;-0.29242
-0.38285;-0.3274
-0.22571;0.2222
0.31684;-0.10537
0.47429;-0.22225
0.44573;0.066217
-0.098814;-0.10963
-0.38986;0.45787
-0.32237;-0.35714
-0.0060309;-0.14109
-0.24934;-0.49194
-0.34661;0.18163
-0.14721;0.4971
-0.4057;0.49783
0.18149;0.014482
-0.019485;-0.2515
0.47059;0.29436
0.42861;0.26633
0.30076;0.13697
0.088979;0.27623
0.20728;-0.19176
-0.48291;0.1015
-0.41665;0.20845
-0.017441;0.36462
0.21407;0.44663
-0.37066;-0.3367
0.0099713;0.27713
-0.25222;0.0002987
-0.21084;0.25724
-0.20526;0.077113
0.0048569;-0.41341
0.13955;-0.26851
0.18285;0.12245
0.24271;-0.32693
0.4346;-0.43146
-0.31871;0.000273
0.48192;-0.060835
0.43724;-0.2723
0.20093;-0.4294
0.18163;-0.058222
-0.013026;0.4177
0.27616;-0.29861
-0.21597;0.37514
-0.35009;-0.23948
-0.27724;0.037022
-0.44509;0.40494
-0.18475;0.038402
-0.014985;-0.26965
0.48062;0.24059
0.038189;-0.015427
-0.048643;-0.24648
0.3126;0.33623
-0.34669;0.47048
0.12102;-0.063903
-0.14157;-0.48173
0.010103;0.15096
0.040357;-0.4054
-0.27748;0.12264
0.25082;-0.022008
-0.12443;-0.01598
0.21811;0.071061
0.24232;-0.21536
-0.36865;0.38108
-0.16332;-0.34658
0.26249;0.0038241
-0.075205;-0.029145
-0.14075;0.20367
-0.10134;0.0080011
-0.32649;0.44015
0.15829;0.011234
0.42123;-0.49456
-0.30784;0.20642
0.46177;0.099529
-0.37602;0.24967
0.010591;0.086297
0.27159;-0.11496
0.23453;-0.31839
0.050242;-0.41652
0.1748;-0.41499
-0.36834;-0.48082
-0.2814;-0.20939
0.36159;0.40426
0.14536;-0.19032
-0.21739;-0.2473
0.089785;-0.23253
-0.16159;-0.040022
-0.20438;-0.37895
0.32095;0.45596
-0.19805;0.33189
0.076291;-0.059007
-0.11739;0.040605
0.094147;-0.090825
0.34821;-0.42884
-0.43908;0.42654
-0.059769;0.21187
-0.036698;0.21643
0.49151;0.23318
0.3683;-0.18402
-0.3208;0.29634
-0.45009;0.48635
-0.00067691;-0.26976
0.12737;0.43843
0.33318;-0.16624
0.30297;-0.34071
-0.45224;-0.47616
-0.018031;0.25871
-0.31806;0.30108
-0.49396;-0.48089
-0.23481;-0.35114
-0.41775;0.16282
0.47547;-0.41079
-0.11324;-0.096619
0.27493;0.13997
-0.11793;0.052104
0.48055;0.19297
-0.26002;-0.21714
-0.060292;0.18434
-0.45839;0.15522
0.18585;-0.37086
-0.4773;0.24024
-0.045339;-0.19457
0.36483;-0.1326
0.45079;0.19869
0.40089;0.34674
-0.45615;0.056329
-0.25405;-0.26812
0.043022;0.28541
0.14547;-0.27786
-0.19422;0.45767
-0.12405;0.069642
-0.44807;0.37022
0.40497;0.34601
0.37114;-0.12318
-0.15736;0.12039
0.1668;0.49534
