-0.47875;0.087952
-0.10267;0.24404
-0.25739;0.40496
0.33938;0.015935
-0.36143;0.16947
-0.19666;-0.37693
0.38702;0.07291
-0.29947;-0.46949
-0.36828;-0.47034
0.47262;-0.041093
-0.28647;-0.10831
-0.026022;0.25746
0.25367;-0.41375
0.12549;-0.36672
0.41613;0.065711
-0.3215;-0.17109
0.020294;-0.092094
-0.49363;-0.17011
0.40422;0.2422
0.1302;-0.36987
-0.44758;-0.4796
0.48342;-0.48324
0.033705;0.11813
0.18918;-0.31166
0.44624;0.46035
0.24569;-0.10945
-0.46765;0.0025345
-0.28461;0.24827
-0.11957;0.41447
0.45133;0.49614
-0.067947;-0.34318
-0.034396;0.15178
0.23478;0.29846
-0.44849;-0.02345
0.19727;0.15974
-0.019696;-0.28764
-0.3986;-0.31222
-0.0047743;0.32432
0.32814;0.051924
0.47135;-0.15202
0.453;0.44835
-0.415;0.13716
-0.38606;0.22022
0.15618;-0.083906
0.3344;0.23043
-0.27565;-0.21937
-0.35056;-0.15332
-0.09722;-0.28794
0.30805;-0.32562
0.30565;-0.054739
-0.49171;0.36763
0.033293;0.10534
-0.30115;-0.25883
-0.44848;-0.41495
0.3033;-0.30667
-0.20311;0.34291
0.3709;0.015969
0.32277;-0.2478
0.33784;0.32501
0.36689;-0.26951
-0.040755;0.065709
0.34376;0.22487
0.36911;0.27107
0.41678;0.48793
0.43673;-0.28906
-0.12083;-0.2662
-0.023707;0.18212
-0.10911;0.33119
0.19052;-0.1769
0.29637;-0.07644
-0.32972;0.37311
-0.38622;0.22382
-0.038453;-0.13421
0.15383;-0.3095
-0.42888;-0.11929
-0.24664;0.49238
-0.31189;0.11998
-0.18039;-0.15208
-0.13472;0.19414
-0.22243;0.25219
0.041785;-0.23252
0.41676;-0.17382
0.21912;0.26052
-0.32069;0.1962
-0.10019;-0.27251
-0.49755;-0.039713
-0.14885;-0.36055
0.10524;0.18665
-0.37145;-0.030782
0.46331;0.45165
-0.0165;-0.36392
0.15506;0.48411
-0.15481;-0.35365
0.43128;0.22948
-0.011475;0.41018
-0.088464;-0.078273
0.14886;0.062153
0.12156;0.14963
-0.35411;0.081046
0.48016;-0.2732
-0.060627;-0.46111
0.35189;-0.17721
-0.31186;0.43449
-0.16869;0.49921
-0.35816;0.24381
-0.25959;0.12822
-0.39814;-0.30977
0.11568;0.10512
0.34361;-0.086091
0.44702;0.054157
-0.46982;0.43685
-0.4129;-0.45541
-0.20053;0.08204
-0.040701;-0.065769
-0.095905;0.12676
-0.34856;-0.14403
-0.010334;0.17749
0.35519;0.33627
0.31032;0.33509
-0.3713;0.40739
-0.12536;0.40653
0.074606;-0.48758
0.1445;0.02657
-0.1859;-0.17439
0.17845;0.48683
-0.46275;0.05336
0.21893;0.044793
0.2233;-0.17574
0.073685;-0.092818
0.20568;0.063074
-0.38768;0.46362
-0.4702;-0.37863
-0.41187;-0.25053
-0.20253;0.047296
0.33046;0.39989
0.30361;0.39306
0.11165;0.32545
-0.47083;0.4289
0.3519;0.24688
-0.021011;0.15828
