0.8917;-3.4863
-0.25979;-0.45567
1.6039;10.611
-4.2767;-0.25391
-3.7622;-0.45039
-0.48422;23.796
-0.70299;0.86304
-18.811;-1.0192
0.19693;1.6425
-0.15112;0.86636
-2.5087;-0.78708
1.4105;-0.18555
4.4637;0.55146
0.20847;1.3882
2.0085;-3.3342
-1.4158;2.3909
-11.08;0.20827
0.21556;0.25342
-1.1578;0.62737
2.5427;-2.3717
0.81737;2.1909
0.27329;-2.4279
2.2097;-0.75288
1.6238;-0.23426
-3.3433;-0.013351
0.63316;0.10678
-0.47107;0.003395
-0.3224;-0.46794
0.4517;-0.72858
0.7443;-0.83038
-3.2811;-0.41547
2.7571;61.273
-0.68945;1.0594
0.32539;-0.31249
0.058764;-1.9502
-1.0223;-0.96773
1.0987;0.16371
1.5519;-0.9738
2.2227;1.5208
-0.55757;5.1782
0.62549;0.3419
1.8658;-0.18773
0.6549;0.61675
1.0559;0.66033
0.75988;0.16847
-0.39981;1.2734
0.39496;-63.594
-1.4986;7.4528
5.1095;1.9458
-3.6078;0.88867
-8.3917;-1.9315
-0.35656;-0.79172
1.5159;2.315
0.78676;-0.28858
-0.69357;-0.43058
-36.332;6.2307
-0.25135;-0.24039
-1.3827;-0.9889
-1.5914;-0.040433
0.23425;-1.1747
-2.2202;-0.196
-0.53612;0.1727
0.24584;0.55335
1.0033;0.64274
1.0269;17.083
1.7576;7.5351
-26.474;-0.25938
-0.77577;0.36497
-0.20636;22.014
-0.36467;0.71821
2.1877;-0.1709
1.0626;-0.44923
1.4642;3.3304
-0.75601;0.74915
13.618;2.3072
0.76918;0.53693
2.599;0.20497
0.25362;3.3278
1.9763;2.4444
-0.1683;0.11905
2.1057;-0.039102
0.23237;-0.32884
0.076064;0.97126
-0.11085;-2.0464
0.28995;-0.67499
-2.1117;-0.13033
2.0471;2.171
4.2905;-0.22622
4.6274;0.8854
-11.935;-198.21
0.90866;-0.91973
0.0073416;-0.66562
8.04;0.34254
0.093145;0.012525
-0.34917;0.53058
-1.6217;-0.43374
-0.97004;1.2156
2.9312;-2.0119
-3.3756;-0.60938
0.046357;1.0909
-2.455;0.34134
-0.49241;-7.4617
-5.3568;0.42405
0.27686;0.60207
1.7077;0.017162
-1.7601;-4.2982
1.9366;2.0699
-0.59456;0.12535
0.10166;-0.81672
-1.2717;-0.29793
1.5174;-1.2418
-2.6061;-0.68488
475.75;-0.2205
-0.3551;-1.3476
-0.24941;-1.2262
-4.9895;-2.337
0.1225;0.19781
-1.4093;0.8436
-0.015549;-0.32059
1.5344;-0.67751
0.031897;-0.94684
0.48869;3.5157
-0.4675;6.5828
2.4522;19.312
-1.1528;-0.72083
-0.29335;1.7604
5.5414;-0.036668
-5.2187;-1.8003
56.265;2.2635
-1.2039;-1.2776
0.30975;4.9171
2.2864;0.58201
14.399;-2.2073
-3.4199;38.484
-4.2802;-1.5843
-2.4998;2.5325
-2.6122;1.2233
4.1335;0.66466
2.4117;1.4621
-2.3042;0.16915
-7.814;3.6904
3.7143;-33.655
0.16728;-0.40652
0.13608;0.0084085
-0.59434;-0.38347
0.22167;-0.63759
6.7049;0.58829
-0.91706;-1.2094
-2.1753;-3.8223
-1.178;3.9399
1.1312;-1.9842
1.8025;1.0963
1.0819;0.6296
-1.0176;1.6018
0.30161;-1.1932
-1.1074;-7.8461
-1.6919;-1.008
-4.4389;2.3641
1.1555;-0.89378
0.33364;1.0417
-2.1809;-0.23582
-1.0834;-0.47504
1.0414;10.077
0.27304;71.472
0.45861;-2.7536
4.8257;2.5449
-0.86429;-0.37082
-2.9667;1.3944
-0.39781;-1.9297
0.19925;-0.73923
-0.011897;1.6332
-0.030903;1.6088
-0.498;3.2451
1.2761;0.95332
-0.68759;-0.0188
1.7267;0.21044
0.60467;-0.55981
0.50787;-0.80625
-0.082435;0.34015
-0.022224;0.66782
-0.20524;0.23871
-6.3366;-1.5463
-3.1475;-0.58321
-2.6039;-0.2303
-0.30386;-1.2054
1.4978;-0.83353
0.075706;-0.81805
-0.16992;-0.20397
8.5241;-1911.4
3.5556;12.443
2.7512;-2.9055
-0.15811;1.1907
2.153;-2.9912
0.76651;0.17753
-11.031;1.7342
0.21709;-2.3587
2.3675;1.1731
-0.47586;0.3175
-0.83376;0.36879
-3.9906;-0.54962
1.384;-0.64527
-0.70497;-0.66012
0.1079;-0.40922
0.0064028;-0.20383
-2.6317;0.83554
-1.4978;-33.823
0.50463;-3.0333
-0.086211;0.8308
0.19499;1.0576
-0.44462;-0.42731
-0.90067;1.1798
0.57911;-1.6154
-0.59964;-5.7913
3.0098;0.22584
-0.15691;-1.0322
-1.5651;-0.34071
-2.3761;0.96779
43.415;8.0969
-1.1633;-0.5303
0.84071;-0.012658
-7.9986;1.4792
-0.68006;-0.27299
0.11941;-0.31177
-7.4371;-0.27478
3.7568;-1.3549
-0.13744;1.4722
-0.42333;4.5305
-1.7661;2.4298
0.31928;2.4824
0.46247;-0.5578
-0.14082;-11.943
-0.5953;3.8285
0.68825;2.0013
0.74924;-0.02909
-0.33397;0.74816
-0.68329;1.1034
0.53508;0.93581
0.22498;-0.48476
2.7322;3.6693
47.346;0.73746
0.78181;0.16695
-2.2168;-0.16915
-2.0732;1.0017
-1.4883;0.041937
-3.9916;0.20477
-0.45514;1.5453
0.77018;-0.61774
-0.94339;1.0259
-0.54137;0.93221
-1.8926;-4.3414
2.0623;-0.62579
2.2181;1.4535
3.9935;4.9155
0.13562;0.43643
0.7366;1.2672
0.45026;-0.84346
-0.93987;-0.014296
-16.398;1.0059
2.3452;3.5223
3.4508;-44.481
2.7237;-0.61566
1.6555;-1.3216
-1.597;1.6781
-0.16878;0.52983
0.82577;-0.12616
-1.1018;0.50873
-3.4154;49.195
0.2572;0.39082
-1.3033;-8.7835
0.21635;-1.1522
-0.72519;0.94161
-0.38629;-2.4409
-0.32104;-0.14587
1.9208;0.18639
0.98282;0.82789
1.5639;-4.461
-0.23302;-1.3522
5.4227;0.39981
-5.0186;-1.317
-2.9237;4.4868
-0.12343;-0.98844
0.25135;-0.72094
5.7585;-0.51591
-12.78;5.6472
-0.97252;-0.82847
-1.3693;-0.65825
-0.44355;1.3219
-2.2272;0.19161
2.7784;1.1947
-0.90465;0.45748
0.4999;6.1411
2.6354;0.80761
-2.969;0.90204
1.5129;3.3656
-9.4707;0.37203
3.3179;9.7035
-0.62078;-0.61309
0.18148;0.58648
0.12679;0.16916
2.9724;-0.59163
6.584;-5.0838
8.3405;-1.2507
0.56086;-0.42812
-1.9592;2.6506
-0.85693;0.336
0.0467;-0.4164
0.21298;0.83616
0.52065;-1.5131
0.44434;2.0576
-1.4339;-1.4425
0.0019319;1.1437
0.099788;3.6889
0.10622;3.6184
-1.1894;-0.72659
1.6355;3.3612
0.046402;1.5419
5.3567;2.461
0.60266;9.5506
-0.45144;-1.5361
-0.29664;2.7514
0.047161;-0.61626
-1.1766;-0.23136
-9.999;-0.36666
-3.4009;0.1979
0.93803;-0.10752
-0.90772;0.27892
3.4443;-0.5886
0.04111;0.50561
-0.48049;0.18184
-10.806;-0.37225
-0.85412;6.0738
2.1943;2.1191
-0.80487;-3.3924
-1.2829;0.29249
-0.010613;-4.3177
-0.31636;0.36537
-0.33894;-1.4854
-0.33824;0.26698
-0.054316;-0.14155
-1.5901;0.45956
-1.9351;-0.26965
-0.32228;0.73025
0.25427;-48.494
-32.785;2.6286
-0.14951;-0.0048371
0.57312;-0.16544
-2.9699;-0.543
2.1202;-0.05079
-0.31434;0.86389
-0.52991;-0.055639
-1.2039;5.8923
1.0752;-0.19417
2.4195;3.9463
0.4059;-0.52209
-8.3064;-0.51612
0.59256;0.65064
-0.46932;-2.7979
-0.026999;0.36396
-2.5057;0.14917
-0.59443;-1.5434
-1.3105;-1.5935
1.9726;-0.134
0.0031115;-17.653
-5.3373;-0.3428
-0.26874;0.98411
-0.24689;-27.881
0.20327;4.6906
-0.49316;1.7784
-14.214;-0.24435
0.18461;0.14368
-2.8734;-3.49
2.7552;24.039
-0.19216;11.216
0.048163;2.1188
-1.4224;1.2411
0.76423;1.9666
-4.5052;-0.94728
-3.2806;-1.2807
-0.47252;-0.040222
0.46141;0.51704
1.0444;-10.813
0.63279;-0.36781
-0.30588;-4.7164
1.9942;1.1293
0.67691;9.3061
1.2089;-2.4459
0.47805;-0.088392
1470.8;-0.22387
-0.25694;1.4542
-0.66565;-1.6467
-0.87645;0.32687
-2.0579;-4.958
-0.056562;-24.98
1.5787;2.3187
1.0007;-0.94389
1.8156;-0.19679
-0.41634;-3.165
0.0030966;-7.1354
-20.123;20.801
-1.0368;6.0678
-0.30886;-6.4298
-1.9829;2.5777
0.56368;-0.68177
-22.114;23.584
-1.4002;0.99379
-0.029283;-0.51991
-0.068023;8.9503
1.0336;-0.78095
5.7497;1897.1
-1.8586;0.063487
3.2685;1.626
-1.1351;0.29292
5.8401;7.2939
-1.6297;-2.7749
0.57121;1.0826
5.0497;0.0778
0.20994;0.8453
0.23887;-0.081312
-0.057562;-0.73375
0.44295;-0.90754
-3.7606;-2.7148
-1.1969;-0.4584
0.013786;-0.9535
1.3575;0.68519
-3.0901;0.7378
-1.4097;0.72762
2.6897;-0.6856
-0.54599;0.35749
0.68638;0.7929
-0.50624;-3.3774
-0.78469;0.17272
0.0069236;1.5901
0.16408;0.036041
1.1288;0.93223
-47.964;-2.3353
-1.4236;0.25556
0.58702;0.21322
1.3494;2.1882
0.013514;-0.76658
5.7986;0.60772
-0.83404;1.8063
-0.19112;-2.8649
0.30359;43.719
0.071597;-22.592
23.231;-0.20445
0.55248;258.85
-0.85111;2.9324
-5.5323;14.844
0.97012;0.98424
0.41489;-2.1274
0.29338;0.39458
-0.46443;1.7468
-0.82832;-0.29624
23.572;1.3619
-1.3319;-2.4642
-13.036;-23.143
0.14824;-2.0388
-1.5577;0.12916
0.12278;-0.94929
-1.4948;-1.265
1.5837;1.4162
2.2998;-6.8451
1.9891;1.381
15.051;-11.975
0.41324;28.306
0.86395;-0.51488
0.72961;-1.7175
1.1789;-1.7177
-0.80801;-1.6871
1.0233;-8.9754
21.696;-0.13977
-0.34858;0.033772
-0.94449;-8.333
-0.5735;-1.3829
-0.42767;0.54522
2.4982;0.31566
0.56428;1.9324
-0.42856;3.091
-1.4071;-0.41974
-1.5661;1.0551
3.8709;-0.10764
1.9151;1.0995
11.158;-0.30473
0.59431;11.384
-1.4629;-1.1407
6.816;0.63354
-1.4431;0.95817
9.6795;1.252
-1.3826;-0.39178
1.8009;0.68668
76.967;-0.16405
10.735;-6.8343
47.496;0.089965
0.10248;1.208
-0.98974;-1.4897
-0.63228;-0.33991
-0.055803;-4.9869
6.3248;2.5994
0.73;-5.2588
-0.60244;0.10399
2.4086;-0.98098
-0.79865;3.2635
0.49512;0.88757
0.70829;5.1196
5.4391;-0.52318
0.041218;-0.20782
-1.7027;-0.28862
0.68107;-1.7493
0.88364;-2.0358
2.9856;-0.22479
-1.0309;-0.49573
-1.1423;0.20352
-2.9808;-0.51278
-3.4324;0.56866
-1.5955;13.787
-0.077529;-6.0095
1.9099;0.5738
1.5952;-2.1187
2.1673;-0.11048
0.15378;-1.4773
-4.5243;-0.74522
-0.054188;-1.4503
0.034268;-6.5563
0.63211;2.2064
-0.7958;0.12291
-1.2452;0.78872
1.9485;0.20356
0.25883;0.54283
-0.81916;-236.89
0.099952;-0.35789
1.2013;0.58549
-6.2318;0.69451
-0.17994;2.1334
-2.3689;10.885
-0.060858;3.8477
19.202;-0.43979
0.084277;-0.18659
-133.65;-0.35066
0.30286;-1.1024
2.1026;-0.36908
-0.17689;-1.6781
1.9005;0.5795
-0.27764;0.62585
-2.2668;-3.653
